F1,R1,R2,RL,F1_2,R1_2,R2_2,RL_2,labels
0.37142857142857144,0.6126126126126126,0.3486238532110092,0.39639639639639646,0.3508771929824561,0.4395604395604395,0.29213483146067415,0.41758241758241754,1
0.4761904761904762,0.6534653465346534,0.40404040404040403,0.4950495049504951,0.3333333333333333,0.456140350877193,0.29090909090909095,0.3859649122807018,1
0.19047619047619047,0.5882352941176471,0.1,0.3529411764705882,0.3157894736842105,0.4516129032258065,0.23333333333333334,0.3225806451612903,0
0.7931034482758621,0.8659793814432989,0.8631578947368421,0.8659793814432989,0.45000000000000007,0.46875,0.22580645161290325,0.3125,1
0.14035087719298245,0.4888888888888889,0.09090909090909091,0.24444444444444444,0.6976744186046512,0.7714285714285715,0.7058823529411764,0.7142857142857143,1
0.41025641025641024,0.5365853658536586,0.34710743801652894,0.4065040650406504,0.48484848484848486,0.5098039215686275,0.44897959183673475,0.5098039215686275,1
0.24657534246575347,0.5691056910569107,0.21487603305785125,0.3902439024390244,0.23529411764705882,0.44827586206896547,0.21428571428571433,0.3793103448275862,1
0.7999999999999999,0.8837209302325582,0.8095238095238095,0.8837209302325582,0.3157894736842105,0.4375,0.19354838709677416,0.34375,1
0.14925373134328357,0.4999999999999999,0.12244897959183673,0.24000000000000002,0.10169491525423728,0.3146067415730337,0.04597701149425287,0.2247191011235955,0
0.6530612244897959,0.708860759493671,0.6233766233766234,0.6835443037974683,0.17142857142857143,0.29090909090909095,0.1509433962264151,0.1818181818181818,1
0.0923076923076923,0.4356435643564357,0.04040404040404041,0.25742574257425743,0.39999999999999997,0.5538461538461539,0.25396825396825395,0.4307692307692308,1
0.3132530120481927,0.711864406779661,0.1896551724137931,0.3559322033898305,0.44067796610169496,0.5569620253164557,0.38961038961038963,0.37974683544303794,1
0.3902439024390244,0.625,0.3225806451612903,0.46874999999999994,0.26666666666666666,0.40816326530612246,0.2127659574468085,0.326530612244898,1
0.1333333333333333,0.47887323943661975,0.08695652173913043,0.28169014084507044,0.28571428571428564,0.6060606060606061,0.28125,0.3636363636363636,0
0.28,0.5128205128205129,0.15789473684210525,0.38461538461538464,0.2857142857142857,0.4705882352941176,0.24242424242424243,0.4117647058823529,1
0.05405405405405406,0.5357142857142857,0.09090909090909091,0.28571428571428575,0.2033898305084746,0.5319148936170213,0.23913043478260868,0.3829787234042553,0
0.5573770491803279,0.6593406593406594,0.4269662921348315,0.4175824175824176,0.2380952380952381,0.45161290322580644,0.06666666666666667,0.2580645161290323,0
0.7307692307692307,0.7954545454545455,0.6976744186046512,0.7272727272727273,0.2926829268292683,0.43076923076923085,0.15873015873015872,0.24615384615384614,1
0.4848484848484848,0.7047619047619048,0.4466019417475729,0.41904761904761906,0.1702127659574468,0.45714285714285713,0.08823529411764705,0.28571428571428575,1
0.27777777777777773,0.4666666666666667,0.20689655172413793,0.36666666666666664,0.20689655172413793,0.33333333333333337,0.2173913043478261,0.2916666666666667,1
0.1935483870967742,0.5,0.14893617021276595,0.3333333333333333,0.3333333333333333,0.5054945054945055,0.2247191011235955,0.30769230769230765,0
0.46153846153846156,0.6842105263157896,0.3392857142857143,0.43859649122807015,0.4150943396226416,0.5526315789473685,0.43243243243243246,0.5,1
0.11904761904761907,0.6259541984732825,0.12403100775193798,0.32061068702290074,0.23880597014925373,0.5631067961165049,0.21782178217821782,0.33009708737864074,0
0.761904761904762,0.8939393939393939,0.8461538461538461,0.8787878787878788,0.2962962962962963,0.5454545454545455,0.27906976744186046,0.4090909090909091,1
0.3571428571428571,0.5617977528089888,0.22988505747126436,0.2921348314606742,0.2926829268292683,0.43076923076923085,0.15873015873015872,0.24615384615384614,1
0.2105263157894737,0.5625,0.23404255319148937,0.2708333333333333,0.5454545454545454,0.7090909090909091,0.462962962962963,0.38181818181818183,1
0.5593220338983051,0.7039106145251397,0.5423728813559322,0.4581005586592179,0.32142857142857145,0.4367816091954023,0.2823529411764706,0.2528735632183908,1
0.9500000000000001,1.0,1.0,1.0,0.33333333333333326,0.5818181818181819,0.26415094339622636,0.43636363636363634,1
0.5,0.6578947368421053,0.37837837837837845,0.3947368421052631,0.25,0.41509433962264153,0.196078431372549,0.3018867924528302,1
0.1234567901234568,0.5378151260504201,0.15384615384615383,0.31932773109243695,0.15151515151515152,0.3673469387755102,0.14583333333333334,0.2040816326530612,0
0.3896103896103896,0.608695652173913,0.2831858407079646,0.41739130434782606,0.5581395348837209,0.5625,0.5161290322580646,0.5625,1
0.3636363636363636,0.6666666666666666,0.33962264150943394,0.4444444444444444,0.42857142857142855,0.6436781609195402,0.3764705882352941,0.3448275862068966,1
0.21875,0.5714285714285715,0.27083333333333337,0.42857142857142855,0.34782608695652173,0.5507246376811594,0.32835820895522383,0.37681159420289856,0
0.1818181818181818,0.5656565656565657,0.12371134020618557,0.36363636363636365,0.4255319148936171,0.4999999999999999,0.37142857142857144,0.47222222222222215,1
0.24615384615384614,0.4950495049504951,0.18181818181818182,0.25742574257425743,0.4102564102564102,0.5862068965517242,0.25,0.48275862068965514,1
0.3214285714285714,0.6153846153846153,0.2631578947368421,0.358974358974359,0.37209302325581395,0.5172413793103449,0.2857142857142857,0.4137931034482759,1
0.45161290322580644,0.6666666666666666,0.3516483516483517,0.5161290322580645,0.5,0.6835443037974683,0.4155844155844156,0.3291139240506329,1
0.2926829268292683,0.5507246376811593,0.2686567164179105,0.34782608695652173,0.2,0.3846153846153846,0.16,0.2692307692307693,1
0.26415094339622636,0.45783132530120485,0.22222222222222224,0.36144578313253006,0.27999999999999997,0.4358974358974359,0.21052631578947367,0.30769230769230776,0
0.20338983050847456,0.6444444444444445,0.20454545454545456,0.3555555555555555,0.34615384615384615,0.5,0.28571428571428575,0.36111111111111116,1
0.45454545454545453,0.6868686868686869,0.4742268041237113,0.5656565656565657,0.3673469387755102,0.48648648648648646,0.3055555555555556,0.4054054054054054,1
0.2608695652173913,0.43478260869565216,0.208955223880597,0.2898550724637681,0.3684210526315789,0.42857142857142855,0.25925925925925924,0.35714285714285715,1
0.22641509433962265,0.5853658536585367,0.15,0.41463414634146345,0.29411764705882354,0.5185185185185186,0.30769230769230765,0.40740740740740744,1
0.33962264150943394,0.5411764705882353,0.24096385542168672,0.3764705882352941,0.2857142857142857,0.3703703703703704,0.23076923076923078,0.3333333333333333,1
0.16470588235294117,0.5755395683453237,0.1897810218978102,0.27338129496402874,0.2727272727272727,0.4324324324324324,0.19444444444444445,0.24324324324324323,0
0.35294117647058826,0.6715328467153284,0.37037037037037035,0.3941605839416058,0.38297872340425526,0.42105263157894735,0.3243243243243243,0.39473684210526316,1
0.1846153846153846,0.6601941747572816,0.09900990099009901,0.2912621359223301,0.39999999999999997,0.5609756097560975,0.4,0.36585365853658536,1
0.90625,1.0,1.0,1.0,0.37209302325581395,0.4383561643835616,0.3380281690140845,0.4109589041095891,1
0.35443037974683544,0.6349206349206349,0.2903225806451613,0.3968253968253968,0.37209302325581395,0.5,0.30303030303030304,0.35294117647058826,1
0.65,0.8059701492537314,0.6461538461538462,0.6865671641791046,0.24999999999999997,0.3076923076923077,0.21621621621621623,0.3076923076923077,1
0.64,0.7368421052631579,0.4594594594594595,0.5263157894736842,0.46511627906976744,0.5454545454545455,0.40625,0.5151515151515151,1
0.6557377049180327,0.7755102040816326,0.5416666666666665,0.6938775510204083,0.3333333333333333,0.38596491228070173,0.32727272727272727,0.3508771929824561,1
0.588235294117647,0.7522935779816514,0.5607476635514018,0.6422018348623852,0.37499999999999994,0.5789473684210525,0.37837837837837834,0.5000000000000001,1
0.26,0.6341463414634146,0.2222222222222222,0.3170731707317073,0.3333333333333333,0.5901639344262295,0.26666666666666666,0.3442622950819672,0
0.4489795918367347,0.6849315068493151,0.4225352112676056,0.547945205479452,0.6111111111111112,0.6399999999999999,0.5833333333333333,0.6399999999999999,1
0.33333333333333337,0.4848484848484849,0.18749999999999997,0.3636363636363636,0.33333333333333337,0.5789473684210527,0.3333333333333333,0.47368421052631576,1
0.25581395348837205,0.507936507936508,0.25806451612903225,0.34920634920634924,0.35,0.3859649122807018,0.32727272727272727,0.3508771929824562,1
0.2950819672131148,0.6,0.2857142857142857,0.4,0.4489795918367347,0.641025641025641,0.39473684210526316,0.5128205128205129,0
0.43636363636363634,0.6666666666666667,0.3529411764705882,0.41379310344827586,0.5333333333333333,0.5633802816901408,0.4927536231884058,0.5352112676056339,1
0.13333333333333333,0.5957446808510638,0.06521739130434781,0.2978723404255319,0.46153846153846156,0.53125,0.3548387096774193,0.46875000000000006,1
0.3,0.6170212765957446,0.2608695652173913,0.3617021276595745,0.2916666666666667,0.48,0.2191780821917808,0.18666666666666665,1
0.7352941176470589,0.8224299065420562,0.7047619047619048,0.6542056074766356,0.23255813953488372,0.26470588235294124,0.1818181818181818,0.26470588235294124,1
0.15999999999999998,0.5060240963855421,0.14814814814814817,0.2891566265060241,0.16,0.20512820512820512,0.10810810810810811,0.20512820512820512,0
0.07692307692307693,0.4651162790697675,0.047619047619047616,0.3023255813953488,0.3529411764705882,0.43137254901960786,0.24489795918367346,0.3137254901960784,0
0.15094339622641512,0.5348837209302325,0.07142857142857141,0.3023255813953488,0.3157894736842105,0.4516129032258065,0.23333333333333334,0.3225806451612903,0
0.9473684210526315,1.0,1.0,1.0,0.3448275862068966,0.47826086956521735,0.3181818181818182,0.3913043478260869,1
0.7636363636363634,0.8235294117647058,0.7710843373493975,0.8235294117647058,0.3111111111111111,0.4507042253521127,0.2608695652173913,0.3943661971830986,1
0.20754716981132074,0.5569620253164558,0.1794871794871795,0.31645569620253167,0.32142857142857145,0.3950617283950617,0.3037974683544304,0.34567901234567905,0
0.6984126984126984,0.9090909090909091,0.8865979381443299,0.9090909090909091,0.4651162790697674,0.6285714285714286,0.5294117647058824,0.5428571428571428,1
0.6181818181818183,0.7160493827160493,0.45569620253164556,0.5185185185185185,0.48,0.6301369863013699,0.3380281690140845,0.5205479452054794,1
0.3111111111111111,0.6478873239436619,0.20289855072463767,0.3380281690140845,0.4888888888888889,0.7058823529411765,0.48484848484848486,0.5588235294117647,1
0.43636363636363634,0.611764705882353,0.2650602409638554,0.4235294117647059,0.6285714285714286,0.7200000000000001,0.5416666666666666,0.64,1
0.6666666666666666,0.7472527472527473,0.5842696629213484,0.7032967032967032,0.48979591836734687,0.6749999999999999,0.4615384615384615,0.5,1
0.6086956521739131,0.7272727272727272,0.59375,0.6666666666666667,0.3243243243243243,0.5517241379310345,0.17857142857142855,0.3103448275862069,1
0.15384615384615385,0.4390243902439025,0.125,0.21951219512195125,0.16216216216216214,0.35714285714285715,0.11111111111111112,0.25,1
0.6666666666666666,0.8305084745762712,0.6896551724137931,0.7288135593220338,0.19999999999999998,0.2647058823529412,0.15151515151515152,0.2647058823529412,0
0.47058823529411764,0.625,0.33333333333333337,0.5249999999999999,0.2040816326530612,0.41558441558441556,0.13333333333333333,0.23376623376623376,1
0.2597402597402597,0.6440677966101696,0.1896551724137931,0.3389830508474576,0.32,0.36363636363636365,0.25,0.3333333333333333,1
0.20224719101123598,0.6241134751773049,0.14388489208633093,0.29787234042553185,0.31034482758620696,0.42696629213483145,0.27586206896551724,0.38202247191011235,1
0.8372093023255814,0.9295774647887324,0.8985507246376812,0.9295774647887324,0.24999999999999997,0.3076923076923077,0.21621621621621623,0.3076923076923077,1
0.3333333333333333,0.45544554455445535,0.16161616161616163,0.31683168316831684,0.5652173913043478,0.6865671641791046,0.4,0.5671641791044776,1
0.39436619718309857,0.5794392523364486,0.3238095238095238,0.4485981308411215,0.31034482758620696,0.4651162790697675,0.2619047619047619,0.3023255813953489,0
0.6382978723404255,0.6933333333333332,0.4931506849315069,0.6666666666666666,0.14814814814814814,0.37209302325581395,0.14634146341463414,0.18604651162790697,1
0.3564356435643565,0.6538461538461539,0.35064935064935066,0.423076923076923,0.3373493975903614,0.46774193548387094,0.31147540983606564,0.27419354838709675,1
0.5057471264367817,0.6715328467153284,0.4592592592592592,0.46715328467153283,0.26086956521739135,0.4266666666666667,0.1643835616438356,0.2933333333333334,1
0.3380281690140845,0.5094339622641509,0.17307692307692307,0.2830188679245283,0.25,0.43902439024390244,0.15,0.2682926829268293,1
0.326530612244898,0.5,0.27027027027027023,0.3947368421052632,0.2978723404255319,0.45070422535211263,0.1739130434782609,0.36619718309859156,0
0.057142857142857134,0.495575221238938,0.05405405405405406,0.2654867256637168,0.23880597014925373,0.5631067961165049,0.21782178217821782,0.33009708737864074,0
0.5137614678899082,0.7085714285714285,0.45086705202312144,0.32,0.4126984126984127,0.4848484848484848,0.37113402061855666,0.404040404040404,1
0.5245901639344263,0.7142857142857142,0.4375,0.5102040816326531,0.4761904761904762,0.676923076923077,0.4444444444444445,0.4,1
0.31999999999999995,0.6265060240963856,0.2962962962962963,0.3132530120481928,0.5333333333333333,0.5633802816901408,0.4927536231884058,0.5352112676056339,1
0.07272727272727272,0.46511627906976755,0.047619047619047616,0.3023255813953489,0.09999999999999999,0.4666666666666667,0.0,0.23333333333333334,0
0.3209876543209877,0.6341463414634146,0.23140495867768596,0.3739837398373984,0.28571428571428575,0.43037974683544306,0.23376623376623376,0.30379746835443044,1
0.18421052631578944,0.4918032786885245,0.14999999999999997,0.2786885245901639,0.36734693877551017,0.49350649350649345,0.32,0.38961038961038963,1
0.5660377358490566,0.7441860465116279,0.45238095238095233,0.5348837209302325,0.3255813953488372,0.5,0.24242424242424243,0.3529411764705882,0
0.5599999999999999,0.717948717948718,0.5263157894736842,0.6410256410256411,0.2222222222222222,0.36363636363636365,0.22641509433962267,0.3272727272727273,1
0.1904761904761905,0.44776119402985076,0.15384615384615383,0.23880597014925373,0.5806451612903226,0.7200000000000001,0.4583333333333333,0.6,1
0.5263157894736842,0.6984126984126985,0.4193548387096774,0.4126984126984127,0.43478260869565216,0.5675675675675675,0.3888888888888889,0.5135135135135135,1
0.5714285714285714,0.7586206896551724,0.5647058823529411,0.5977011494252873,0.46511627906976744,0.5454545454545455,0.40625,0.5151515151515151,1
0.21874999999999997,0.607843137254902,0.06,0.29411764705882354,0.48,0.6301369863013699,0.3380281690140845,0.5205479452054794,1
0.6875,0.8037383177570094,0.6285714285714286,0.7289719626168223,0.17391304347826086,0.38961038961038963,0.16,0.2857142857142857,1
0.2903225806451613,0.5544554455445544,0.26262626262626265,0.2772277227722772,0.2,0.44155844155844154,0.18666666666666668,0.33766233766233766,1
0.31111111111111117,0.5352112676056339,0.28985507246376807,0.4507042253521127,0.15384615384615383,0.41935483870967744,0.09999999999999999,0.2580645161290323,0
0.26666666666666666,0.597938144329897,0.25263157894736843,0.3092783505154639,0.33333333333333337,0.49122807017543857,0.2545454545454545,0.3508771929824562,1
0.253968253968254,0.6153846153846153,0.23529411764705882,0.30769230769230765,0.23076923076923078,0.4666666666666667,0.24999999999999994,0.3777777777777777,1
0.12000000000000001,0.4736842105263158,0.13513513513513511,0.2631578947368421,0.14634146341463417,0.3548387096774194,0.1,0.22580645161290325,0
0.24489795918367346,0.4736842105263158,0.10810810810810811,0.2894736842105263,0.2777777777777778,0.2909090909090909,0.1509433962264151,0.2181818181818182,1
0.28169014084507044,0.5309734513274337,0.21621621621621623,0.3716814159292036,0.24137931034482757,0.3043478260869565,0.22222222222222224,0.23913043478260873,1
