F1,R1,R2,RL,labels
0.11320754716981132,0.4050632911392405,0.10389610389610389,0.20253164556962025,0
0.21428571428571427,0.38095238095238104,0.1,0.28571428571428564,0
0.2105263157894737,0.5454545454545454,0.18867924528301888,0.2545454545454545,0
0.2153846153846154,0.449438202247191,0.13793103448275862,0.2247191011235955,0
0.2222222222222222,0.5,0.15789473684210525,0.4,0
0.2580645161290323,0.5217391304347826,0.13636363636363635,0.30434782608695654,0
0.23529411764705876,0.4533333333333334,0.136986301369863,0.26666666666666666,0
0.24242424242424243,0.5,0.2,0.34615384615384615,0
0.22222222222222224,0.47058823529411764,0.12244897959183673,0.27450980392156865,0
0.35714285714285715,0.5909090909090909,0.2380952380952381,0.3181818181818182,0
0.30303030303030304,0.6,0.16666666666666669,0.39999999999999997,0
0.22222222222222224,0.4651162790697674,0.14634146341463417,0.37209302325581395,0
0.058823529411764705,0.6296296296296297,0.15384615384615385,0.3333333333333333,0
0.05714285714285714,0.5357142857142857,0.11111111111111112,0.2857142857142857,0
0.18750000000000003,0.6250000000000001,0.2173913043478261,0.4166666666666667,0
0.22222222222222224,0.5,0.14285714285714285,0.3636363636363636,0
0.33333333333333337,0.5599999999999999,0.33333333333333337,0.52,0
0.058823529411764705,0.6153846153846153,0.16,0.30769230769230765,0
0.380952380952381,0.6250000000000001,0.4000000000000001,0.5,0
0.2352941176470588,0.5555555555555556,0.1923076923076923,0.3333333333333333,0
0.3157894736842105,0.5806451612903226,0.27586206896551724,0.3870967741935484,0
0.4,0.5789473684210527,0.33333333333333337,0.4210526315789474,0
0.41666666666666663,0.631578947368421,0.3888888888888889,0.4736842105263158,0
0.27586206896551724,0.5531914893617021,0.35555555555555557,0.4255319148936171,0
0.5,0.5625000000000001,0.4000000000000001,0.5625000000000001,0
0.32,0.6486486486486486,0.28571428571428575,0.5405405405405405,0
0.2857142857142857,0.5116279069767442,0.19512195121951217,0.41860465116279066,0
0.380952380952381,0.4848484848484848,0.2580645161290323,0.42424242424242425,0
0.4390243902439025,0.716417910447761,0.4307692307692308,0.5970149253731344,0
0.28571428571428575,0.6333333333333333,0.20689655172413796,0.4666666666666667,0
0.37837837837837834,0.65625,0.2903225806451613,0.5,0
0.3111111111111111,0.5675675675675675,0.25000000000000006,0.45945945945945943,0
0.3225806451612903,0.6415094339622641,0.3137254901960784,0.49056603773584906,0
0.1935483870967742,0.6000000000000001,0.16666666666666666,0.36000000000000004,0
0.3636363636363636,0.6101694915254238,0.28070175438596495,0.47457627118644075,0
0.3125,0.6538461538461539,0.23999999999999996,0.4615384615384615,0
0.13793103448275862,0.5416666666666666,0.043478260869565216,0.3333333333333333,0
0.25,0.4897959183673469,0.0851063829787234,0.40816326530612246,0
0.0,0.5,0.11764705882352941,0.2777777777777778,0
0.18181818181818182,0.5806451612903225,0.1379310344827586,0.3225806451612903,0
0.0,0.5142857142857143,0.06060606060606061,0.28571428571428575,0
0.06451612903225806,0.5333333333333333,0.09302325581395349,0.2222222222222222,0
0.45454545454545453,0.6,0.2857142857142857,0.4000000000000001,0
0.2105263157894737,0.4444444444444445,0.16,0.22222222222222224,0
0.0,0.5,0.058823529411764705,0.2777777777777778,0
0.20689655172413793,0.43902439024390244,0.15384615384615383,0.29268292682926833,0
0.2608695652173913,0.4827586206896552,0.14814814814814817,0.3448275862068965,0
0.23999999999999996,0.4864864864864865,0.11428571428571427,0.3243243243243243,0
0.24242424242424243,0.6415094339622641,0.23529411764705882,0.41509433962264153,0
0.19354838709677422,0.5957446808510638,0.08888888888888888,0.3829787234042554,0
0.13333333333333333,0.46511627906976744,0.14634146341463414,0.3255813953488372,0
0.2857142857142857,0.5625,0.16129032258064516,0.28125,0
0.3225806451612903,0.5652173913043478,0.18181818181818182,0.391304347826087,0
0.3448275862068966,0.6511627906976744,0.24390243902439024,0.5116279069767442,0
0.26666666666666666,0.5652173913043478,0.13636363636363635,0.391304347826087,0
0.23076923076923075,0.5641025641025642,0.10810810810810811,0.46153846153846156,0
0.26666666666666666,0.6222222222222223,0.18604651162790697,0.5333333333333332,0
0.3076923076923077,0.717948717948718,0.27027027027027023,0.5641025641025642,0
0.375,0.4897959183673469,0.25531914893617025,0.44897959183673464,0
0.3333333333333333,0.5416666666666667,0.30434782608695654,0.41666666666666663,0
0.2758620689655172,0.5333333333333332,0.23255813953488372,0.4,0
0.3157894736842105,0.5666666666666667,0.1724137931034483,0.43333333333333335,0
0.3448275862068965,0.5,0.19047619047619047,0.3181818181818182,0
0.13333333333333333,0.33333333333333337,0.08695652173913043,0.16666666666666669,0
0.1935483870967742,0.46808510638297873,0.13333333333333333,0.2553191489361702,0
0.0,0.38596491228070173,0.10909090909090909,0.21052631578947367,0
0.22857142857142854,0.5283018867924528,0.19607843137254902,0.339622641509434,0
0.0,0.33333333333333337,0.08695652173913043,0.2916666666666667,0
0.32,0.6511627906976745,0.1951219512195122,0.4186046511627907,0
0.16666666666666663,0.5666666666666667,0.13793103448275862,0.3666666666666667,0
0.23076923076923075,0.761904761904762,0.19999999999999998,0.42857142857142855,0
0.16216216216216214,0.6229508196721311,0.13559322033898305,0.3278688524590164,0
0.22857142857142854,0.5172413793103449,0.21428571428571427,0.41379310344827586,0
0.24242424242424243,0.64,0.20833333333333331,0.48000000000000004,0
0.2580645161290323,0.627450980392157,0.24489795918367346,0.4313725490196078,0
0.3703703703703704,0.6222222222222222,0.23255813953488372,0.39999999999999997,0
0.2857142857142857,0.68,0.20833333333333331,0.43999999999999995,0
0.1395348837209302,0.5,0.14285714285714285,0.36111111111111105,0
0.20000000000000004,0.4090909090909091,0.09523809523809525,0.3636363636363636,0
0.21428571428571427,0.5116279069767442,0.14634146341463414,0.3255813953488372,0
0.28571428571428575,0.5500000000000002,0.10526315789473685,0.3,0
0.23076923076923078,0.45,0.10526315789473685,0.3,0
0.3,0.45161290322580644,0.13793103448275865,0.3225806451612903,0
0.0,0.33333333333333326,0.03773584905660377,0.14814814814814814,0
0.07142857142857144,0.5116279069767442,0.0975609756097561,0.2790697674418604,0
0.13043478260869568,0.4507042253521127,0.14492753623188406,0.1971830985915493,0
0.2857142857142857,0.4242424242424242,0.12903225806451613,0.36363636363636365,0
0.15384615384615385,0.5853658536585366,0.10256410256410256,0.24390243902439024,0
0.30769230769230765,0.6666666666666666,0.3,0.47619047619047616,0
0.2222222222222222,0.5333333333333333,0.20689655172413793,0.3333333333333333,0
0.2,0.5384615384615384,0.2,0.3846153846153846,0
0.20689655172413793,0.5490196078431373,0.24489795918367346,0.39215686274509803,0
0.5454545454545454,0.5945945945945946,0.4571428571428572,0.5945945945945946,0
0.3333333333333333,0.5853658536585366,0.20512820512820512,0.4390243902439024,0
0.2580645161290323,0.6274509803921569,0.24489795918367346,0.3529411764705882,0
0.25,0.5283018867924528,0.23529411764705882,0.3396226415094339,0
0.22857142857142854,0.5517241379310345,0.25,0.37931034482758624,0
0.5,0.6500000000000001,0.4210526315789474,0.6500000000000001,0
0.12903225806451615,0.5217391304347826,0.09090909090909093,0.30434782608695654,0
0.2631578947368421,0.4444444444444445,0.1923076923076923,0.40740740740740744,0
0.26666666666666666,0.6153846153846154,0.27027027027027023,0.5128205128205129,0
0.11764705882352941,0.47058823529411764,0.12244897959183673,0.2745098039215686,0
0.20689655172413796,0.6511627906976745,0.14634146341463414,0.27906976744186046,0
0.29629629629629634,0.46153846153846156,0.21621621621621623,0.358974358974359,0
0.06060606060606061,0.4897959183673469,0.0425531914893617,0.24489795918367346,0
0.13333333333333333,0.5909090909090909,0.14285714285714288,0.2727272727272727,0
0.12903225806451615,0.5217391304347826,0.09090909090909093,0.21739130434782608,0
0.17142857142857143,0.47058823529411764,0.12244897959183673,0.19607843137254902,0
0.24999999999999994,0.6,0.2631578947368421,0.45,0
0.380952380952381,0.6486486486486486,0.4571428571428572,0.6486486486486486,0
0.34782608695652173,0.5789473684210527,0.38888888888888884,0.5263157894736842,0
0.29629629629629634,0.5454545454545454,0.1904761904761905,0.3636363636363636,0
0.3636363636363637,0.6315789473684211,0.38888888888888884,0.5263157894736842,0
0.24999999999999994,0.5365853658536585,0.25641025641025644,0.4390243902439024,0
0.22222222222222224,0.5909090909090909,0.23809523809523808,0.4545454545454545,0
0.09523809523809525,0.3870967741935483,0.06896551724137932,0.25806451612903225,0
0.2285714285714286,0.5818181818181817,0.22641509433962265,0.39999999999999997,0
0.34782608695652173,0.5641025641025642,0.2162162162162162,0.41025641025641024,0
0.8181818181818182,0.8000000000000002,0.7142857142857143,0.8000000000000002,0
0.6666666666666666,0.6206896551724138,0.4444444444444445,0.5517241379310344,0
0.33333333333333326,0.48,0.17391304347826086,0.32,0
0.5217391304347826,0.5625,0.3333333333333333,0.43749999999999994,0
0.5833333333333334,0.7272727272727272,0.3870967741935484,0.6666666666666666,0
0.33333333333333337,0.7222222222222222,0.11764705882352941,0.5,0
0.6153846153846153,0.6857142857142857,0.48484848484848486,0.6285714285714286,0
0.3,0.4827586206896552,0.14814814814814817,0.4137931034482759,0
0.4827586206896552,0.6341463414634146,0.20512820512820512,0.43902439024390244,0
0.4666666666666667,0.6046511627906976,0.3414634146341463,0.41860465116279066,0
0.4827586206896552,0.7083333333333334,0.391304347826087,0.3333333333333333,0
0.14285714285714288,0.5581395348837209,0.14634146341463414,0.4186046511627907,0
0.4,0.5660377358490567,0.27450980392156865,0.5283018867924529,0
0.28571428571428575,0.5454545454545454,0.23809523809523808,0.4090909090909091,0
0.25641025641025644,0.5423728813559322,0.28070175438596484,0.44067796610169496,0
0.3225806451612903,0.679245283018868,0.35294117647058826,0.49056603773584906,0
0.22222222222222224,0.6521739130434783,0.1818181818181818,0.4782608695652174,0
0.3448275862068965,0.5957446808510638,0.17777777777777776,0.4680851063829787,0
0.21428571428571427,0.4680851063829787,0.1333333333333333,0.2978723404255319,0
0.35294117647058826,0.6206896551724139,0.21428571428571427,0.31034482758620696,0
0.43478260869565216,0.4864864864864864,0.28571428571428575,0.4864864864864864,0
0.27586206896551724,0.5652173913043478,0.22727272727272727,0.4782608695652174,0
0.5,0.5454545454545454,0.3225806451612903,0.4848484848484849,0
0.16666666666666666,0.5238095238095238,0.15,0.3333333333333333,0
0.3333333333333333,0.47058823529411764,0.25,0.41176470588235287,0
0.4761904761904762,0.611111111111111,0.2941176470588235,0.5,0
0.14285714285714288,0.5333333333333333,0.09302325581395349,0.35555555555555557,0
0.3333333333333333,0.5614035087719298,0.2545454545454545,0.3508771929824561,0
0.2962962962962963,0.6086956521739131,0.13636363636363635,0.391304347826087,0
0.3333333333333333,0.6,0.2631578947368421,0.5,0
0.4800000000000001,0.6046511627906976,0.3414634146341463,0.5581395348837209,0
0.26666666666666666,0.5833333333333334,0.17391304347826086,0.4166666666666667,0
0.35714285714285715,0.72,0.37500000000000006,0.48,0
0.34146341463414637,0.6376811594202898,0.2985074626865672,0.43478260869565216,0
0.38709677419354843,0.6666666666666667,0.24489795918367346,0.39215686274509803,0
0.30303030303030304,0.7017543859649122,0.32727272727272727,0.5614035087719299,0
0.3225806451612903,0.6666666666666667,0.24489795918367346,0.39215686274509803,0
0.25,0.7307692307692308,0.24000000000000002,0.4615384615384615,0
0.34285714285714286,0.5862068965517241,0.21428571428571427,0.4482758620689655,0
0.22222222222222224,0.5666666666666667,0.2413793103448276,0.3333333333333333,0
0.5217391304347826,0.611111111111111,0.3529411764705882,0.5,0
0.29629629629629634,0.6341463414634146,0.25641025641025644,0.2926829268292683,0
0.18749999999999997,0.5217391304347826,0.1818181818181818,0.30434782608695654,0
0.30303030303030304,0.5454545454545455,0.30188679245283023,0.32727272727272727,0
0.16,0.42105263157894735,0.16666666666666663,0.36842105263157887,0
0.21428571428571427,0.4878048780487805,0.20512820512820512,0.2926829268292683,0
0.38461538461538464,0.6153846153846153,0.37837837837837834,0.5128205128205129,0
0.12121212121212123,0.37735849056603776,0.1568627450980392,0.2641509433962264,0
0.3076923076923077,0.6666666666666666,0.25,0.38095238095238093,0
0.34782608695652173,0.5294117647058824,0.18749999999999997,0.47058823529411764,0
0.5384615384615384,0.6818181818181818,0.5714285714285714,0.6818181818181818,0
0.2941176470588235,0.6415094339622641,0.3137254901960784,0.5283018867924528,0
0.35714285714285715,0.6046511627906977,0.2926829268292683,0.5116279069767442,0
0.1379310344827586,0.5,0.09523809523809523,0.4090909090909091,0
0.2608695652173913,0.4705882352941177,0.18749999999999997,0.4117647058823529,0
0.42857142857142855,0.6666666666666666,0.4,0.6190476190476191,0
0.375,0.64,0.4583333333333333,0.56,0
0.18181818181818182,0.5555555555555556,0.15384615384615383,0.3333333333333333,0
0.20689655172413796,0.6666666666666666,0.1395348837209302,0.4,0
0.23076923076923075,0.6046511627906977,0.14634146341463414,0.37209302325581395,0
0.7142857142857143,0.7804878048780488,0.6666666666666667,0.7317073170731706,0
0.7741935483870968,0.8085106382978723,0.7111111111111111,0.7659574468085107,0
0.7142857142857143,0.6976744186046512,0.5853658536585366,0.6976744186046512,0
0.6857142857142857,0.7169811320754718,0.5882352941176471,0.6792452830188678,0
0.6060606060606061,0.6666666666666666,0.4897959183673469,0.6274509803921569,0
0.7058823529411764,0.6792452830188678,0.6666666666666665,0.6792452830188678,0
0.6666666666666665,0.7058823529411764,0.6938775510204082,0.7058823529411764,0
0.8275862068965518,0.8181818181818182,0.761904761904762,0.8181818181818182,0
0.6857142857142857,0.7037037037037038,0.6538461538461537,0.6666666666666665,0
0.4666666666666667,0.6511627906976744,0.4390243902439024,0.5581395348837208,0
0.22857142857142856,0.6101694915254238,0.17543859649122806,0.3728813559322034,0
0.35000000000000003,0.6153846153846154,0.22222222222222224,0.4307692307692308,0
0.20512820512820512,0.7540983606557377,0.20338983050847456,0.4262295081967213,0
0.23255813953488372,0.5588235294117647,0.21212121212121213,0.38235294117647056,0
0.18181818181818182,0.5977011494252874,0.23529411764705885,0.43678160919540227,0
0.25,0.5555555555555556,0.11538461538461538,0.33333333333333337,0
0.21621621621621623,0.5573770491803278,0.13559322033898305,0.32786885245901637,0
0.17647058823529413,0.6071428571428571,0.11111111111111112,0.3928571428571428,0
0.11428571428571428,0.5762711864406779,0.07017543859649124,0.3389830508474576,0
0.2553191489361702,0.6301369863013699,0.1971830985915493,0.4657534246575342,0
0.12903225806451615,0.3829787234042553,0.08888888888888888,0.2553191489361702,0
0.07407407407407408,0.43243243243243246,0.05714285714285714,0.21621621621621623,0
0.12121212121212123,0.44897959183673464,0.0851063829787234,0.2857142857142857,0
0.22222222222222224,0.41025641025641024,0.05405405405405406,0.20512820512820512,0
0.07407407407407408,0.35,0.052631578947368425,0.25,0
0.06896551724137931,0.45,0.052631578947368425,0.2,0
0.07407407407407408,0.3,0.0,0.15,0
0.12903225806451615,0.3333333333333333,0.0,0.16666666666666666,0
0.23076923076923078,0.41025641025641024,0.10810810810810811,0.3076923076923077,0
0.12121212121212123,0.46808510638297873,0.08888888888888888,0.1702127659574468,0
0.3888888888888889,0.7241379310344827,0.4285714285714286,0.4482758620689655,0
0.25641025641025644,0.6250000000000001,0.22580645161290322,0.40625000000000006,0
0.27906976744186046,0.6268656716417911,0.24615384615384617,0.44776119402985076,0
0.36842105263157887,0.7,0.24137931034482757,0.4333333333333333,0
0.36842105263157887,0.6557377049180327,0.2711864406779661,0.5245901639344263,0
0.3888888888888889,0.5357142857142857,0.37037037037037035,0.4642857142857143,0
0.16216216216216214,0.6229508196721312,0.1694915254237288,0.3934426229508197,0
0.3448275862068966,0.6521739130434783,0.22727272727272727,0.5652173913043479,0
0.29411764705882354,0.7037037037037038,0.23076923076923075,0.4074074074074074,0
0.42857142857142855,0.6363636363636364,0.33333333333333337,0.40909090909090917,0
0.4210526315789474,0.6206896551724138,0.4444444444444445,0.5517241379310344,0
0.4444444444444445,0.5,0.3846153846153846,0.5,0
0.47058823529411764,0.7692307692307692,0.41666666666666663,0.6153846153846153,0
0.4000000000000001,0.5806451612903225,0.4137931034482759,0.5161290322580646,0
0.3,0.6,0.21428571428571427,0.3333333333333333,0
0.4210526315789474,0.5517241379310344,0.4444444444444445,0.5517241379310344,0
0.2631578947368421,0.6060606060606061,0.25,0.48484848484848486,0
0.15384615384615385,0.5333333333333332,0.13953488372093023,0.39999999999999997,0
0.2222222222222222,0.5806451612903226,0.33333333333333337,0.5161290322580645,0
0.1935483870967742,0.5283018867924528,0.19607843137254902,0.4528301886792452,0
0.28571428571428575,0.6666666666666666,0.2857142857142857,0.5490196078431373,0
0.2857142857142857,0.6129032258064517,0.26666666666666666,0.4516129032258065,0
0.2857142857142857,0.4615384615384615,0.2702702702702703,0.4615384615384615,0
0.22222222222222224,0.5833333333333334,0.17391304347826086,0.41666666666666663,0
0.37499999999999994,0.5964912280701754,0.3636363636363636,0.4912280701754386,0
0.20689655172413793,0.5555555555555556,0.3461538461538462,0.4444444444444445,0
0.3,0.4827586206896552,0.14814814814814814,0.3448275862068966,0
0.3157894736842105,0.42857142857142855,0.15384615384615385,0.35714285714285715,0
0.25,0.5454545454545455,0.19354838709677422,0.42424242424242425,0
0.3157894736842105,0.5,0.15384615384615385,0.35714285714285715,0
0.17391304347826086,0.625,0.19999999999999998,0.37500000000000006,0
0.13333333333333333,0.4761904761904762,0.15,0.19047619047619052,0
0.3,0.41379310344827586,0.14814814814814814,0.41379310344827586,0
0.07692307692307691,0.4444444444444444,0.17647058823529413,0.2222222222222222,0
0.14285714285714288,0.5853658536585366,0.10256410256410256,0.34146341463414637,0
0.16,0.4444444444444444,0.23529411764705882,0.33333333333333337,0
0.32,0.717948717948718,0.3243243243243243,0.5128205128205129,0
0.23999999999999996,0.6,0.15789473684210525,0.45,0
0.24242424242424243,0.64,0.20833333333333331,0.44,0
0.23999999999999996,0.5641025641025642,0.1081081081081081,0.358974358974359,0
0.3333333333333333,0.6285714285714286,0.4242424242424242,0.5142857142857143,0
0.2162162162162162,0.5423728813559322,0.1754385964912281,0.4067796610169492,0
0.19999999999999998,0.6382978723404256,0.1333333333333333,0.3829787234042554,0
0.2758620689655172,0.5777777777777778,0.18604651162790697,0.4888888888888889,0
0.25,0.52,0.16666666666666666,0.39999999999999997,0
0.18181818181818182,0.41176470588235287,0.125,0.41176470588235287,0
0.43749999999999994,0.576923076923077,0.35999999999999993,0.30769230769230765,0
0.3076923076923077,0.6031746031746031,0.19672131147540983,0.38095238095238093,0
0.37500000000000006,0.72,0.3333333333333333,0.52,0
0.2758620689655172,0.6530612244897959,0.2553191489361702,0.3673469387755102,0
0.2777777777777778,0.5423728813559322,0.2105263157894737,0.33898305084745767,0
0.26666666666666666,0.6530612244897959,0.2127659574468085,0.4081632653061225,0
0.37500000000000006,0.68,0.3333333333333333,0.48,0
0.38709677419354843,0.5882352941176471,0.24489795918367346,0.47058823529411764,0
0.3636363636363636,0.5384615384615384,0.32,0.4615384615384615,0
0.29411764705882354,0.5357142857142857,0.22222222222222224,0.3214285714285714,0
0.38709677419354843,0.5882352941176471,0.32653061224489793,0.5490196078431373,0
0.42424242424242425,0.5964912280701754,0.2909090909090909,0.49122807017543857,0
0.38709677419354843,0.5283018867924528,0.3137254901960785,0.49056603773584906,0
0.26666666666666666,0.5490196078431373,0.2857142857142857,0.4313725490196078,0
0.28571428571428575,0.46808510638297873,0.17777777777777776,0.425531914893617,0
0.3684210526315789,0.6250000000000001,0.2903225806451613,0.53125,0
0.11764705882352941,0.6181818181818182,0.07547169811320754,0.36363636363636365,0
0.34285714285714286,0.6229508196721312,0.3050847457627119,0.49180327868852464,0
0.19999999999999998,0.7200000000000001,0.25,0.4,0
0.27027027027027023,0.6333333333333334,0.17241379310344826,0.3666666666666667,0
0.23999999999999996,0.6153846153846153,0.16216216216216214,0.358974358974359,0
0.10810810810810811,0.36923076923076914,0.06349206349206349,0.21538461538461537,0
0.4705882352941177,0.46153846153846156,0.25,0.46153846153846156,0
0.45454545454545453,0.5454545454545454,0.3225806451612903,0.3636363636363636,0
0.13793103448275862,0.3829787234042554,0.044444444444444446,0.2978723404255319,0
0.3,0.3870967741935484,0.13793103448275862,0.3870967741935484,0
0.4444444444444444,0.5,0.23076923076923078,0.5,0
0.4210526315789474,0.4827586206896552,0.22222222222222224,0.4827586206896552,0
0.25806451612903225,0.5531914893617021,0.17777777777777778,0.3829787234042554,0
0.23076923076923075,0.46511627906976744,0.09756097560975609,0.37209302325581395,0
0.43750000000000006,0.6037735849056604,0.3137254901960784,0.339622641509434,0
0.27027027027027023,0.6229508196721311,0.20338983050847456,0.4262295081967213,0
0.30769230769230765,0.6666666666666667,0.19672131147540986,0.38095238095238093,0
0.411764705882353,0.6551724137931034,0.35714285714285715,0.4827586206896552,0
0.31250000000000006,0.6153846153846154,0.2,0.4230769230769231,0
0.303030303030303,0.6538461538461539,0.23999999999999996,0.4615384615384615,0
0.3157894736842105,0.6000000000000001,0.17241379310344826,0.4333333333333333,0
0.303030303030303,0.509090909090909,0.1886792452830189,0.4,0
0.16666666666666666,0.6000000000000001,0.20689655172413796,0.36666666666666664,0
0.2222222222222222,0.5666666666666665,0.17241379310344826,0.36666666666666664,0
0.3703703703703703,0.5789473684210527,0.22222222222222224,0.4736842105263158,0
0.27586206896551724,0.4615384615384615,0.27027027027027023,0.4615384615384615,0
0.3703703703703703,0.5405405405405405,0.28571428571428575,0.4864864864864864,0
0.11111111111111109,0.4266666666666667,0.10958904109589042,0.16,0
0.26666666666666666,0.5581395348837208,0.2926829268292683,0.46511627906976744,0
0.35714285714285715,0.5128205128205129,0.2162162162162162,0.4615384615384615,0
0.19354838709677422,0.5,0.09523809523809525,0.22727272727272724,0
0.32,0.47058823529411764,0.3125,0.47058823529411764,0
0.3243243243243243,0.6071428571428571,0.18518518518518517,0.3571428571428571,0
0.22222222222222224,0.3414634146341463,0.15384615384615383,0.2926829268292683,0
0.16666666666666669,0.4482758620689656,0.14285714285714285,0.31034482758620685,0
0.23076923076923078,0.39999999999999997,0.10526315789473684,0.25,0
0.3125,0.47058823529411764,0.20408163265306123,0.39215686274509803,0
0.22222222222222224,0.3913043478260869,0.13636363636363635,0.30434782608695654,0
0.18181818181818185,0.4814814814814815,0.1923076923076923,0.3333333333333333,0
0.27586206896551724,0.6530612244897959,0.1702127659574468,0.32653061224489793,0
0.27586206896551724,0.4897959183673469,0.21276595744680848,0.40816326530612246,0
0.3076923076923077,0.46511627906976744,0.1951219512195122,0.2790697674418604,0
0.14814814814814817,0.4090909090909091,0.047619047619047616,0.22727272727272727,0
0.303030303030303,0.5818181818181818,0.2641509433962264,0.4,0
0.16,0.41025641025641024,0.16216216216216214,0.30769230769230765,0
0.3571428571428571,0.3684210526315789,0.16666666666666663,0.31578947368421056,0
0.26666666666666666,0.4897959183673469,0.2553191489361702,0.32653061224489793,0
0.3125,0.6,0.24999999999999994,0.36,0
0.23529411764705882,0.5283018867924527,0.1568627450980392,0.26415094339622636,0
0.23529411764705882,0.5185185185185185,0.23076923076923075,0.33333333333333337,0
0.07142857142857144,0.4390243902439025,0.15384615384615383,0.34146341463414637,0
0.28571428571428575,0.3225806451612903,0.20689655172413793,0.3225806451612903,0
0.3571428571428571,0.5581395348837209,0.3414634146341463,0.37209302325581395,0
0.30769230769230765,0.5909090909090909,0.3333333333333333,0.5,0
0.30769230769230765,0.6511627906976745,0.34146341463414637,0.5581395348837209,0
0.26666666666666666,0.5714285714285714,0.2553191489361702,0.4081632653061225,0
0.32,0.6190476190476191,0.35000000000000003,0.5714285714285713,0
0.3333333333333333,0.5128205128205129,0.32432432432432434,0.5128205128205129,0
0.3333333333333333,0.6829268292682927,0.3076923076923077,0.5365853658536586,0
0.3333333333333333,0.6,0.3684210526315789,0.5499999999999999,0
0.32,0.5,0.3157894736842105,0.5,0
0.32,0.6341463414634146,0.3076923076923077,0.5365853658536586,0
0.48000000000000004,0.6315789473684211,0.4444444444444445,0.5789473684210527,0
0.4444444444444445,0.5853658536585366,0.41025641025641024,0.5365853658536585,0
0.41379310344827586,0.5238095238095238,0.35,0.42857142857142855,0
0.3870967741935484,0.5333333333333333,0.37209302325581395,0.4888888888888889,0
0.3870967741935484,0.5714285714285715,0.3829787234042553,0.48979591836734687,0
0.4444444444444445,0.4390243902439024,0.358974358974359,0.4390243902439024,0
0.26315789473684204,0.625,0.2903225806451613,0.46875,0
0.3333333333333333,0.5,0.27586206896551724,0.43333333333333324,0
0.2222222222222222,0.6,0.2413793103448276,0.4666666666666667,0
0.2777777777777778,0.5901639344262295,0.2711864406779661,0.4262295081967213,0
0.3,0.588235294117647,0.27272727272727276,0.4411764705882353,0
0.3243243243243243,0.65625,0.3225806451612903,0.46875,0
0.21428571428571427,0.6382978723404256,0.13333333333333333,0.3829787234042553,0
0.2424242424242424,0.509090909090909,0.22641509433962265,0.39999999999999997,0
0.23529411764705882,0.5333333333333333,0.27586206896551724,0.39999999999999997,0
0.3076923076923077,0.625,0.1935483870967742,0.40625,0
0.42857142857142855,0.6666666666666666,0.19999999999999998,0.5238095238095238,0
0.3636363636363637,0.4516129032258065,0.20689655172413793,0.4516129032258065,0
0.33333333333333337,0.5882352941176471,0.125,0.47058823529411764,0
0.32,0.6842105263157895,0.1111111111111111,0.42105263157894735,0
0.38461538461538464,0.5405405405405405,0.28571428571428575,0.4864864864864865,0
0.3636363636363637,0.6875,0.2,0.5,0
0.2285714285714286,0.45833333333333337,0.17391304347826086,0.375,0
0.38461538461538464,0.6842105263157895,0.2222222222222222,0.42105263157894735,0
0.4761904761904762,0.42857142857142855,0.30769230769230765,0.42857142857142855,0
0.3636363636363636,0.5714285714285714,0.30303030303030304,0.5142857142857143,0
0.42857142857142855,0.6666666666666666,0.34782608695652173,0.5416666666666666,0
0.33333333333333337,0.56,0.20833333333333331,0.39999999999999997,0
0.3870967741935484,0.6274509803921569,0.32653061224489793,0.5490196078431373,0
0.2,0.36363636363636365,0.12903225806451613,0.36363636363636365,0
0.1818181818181818,0.34285714285714286,0.12121212121212123,0.34285714285714286,0
0.2962962962962963,0.7272727272727272,0.3333333333333333,0.5,0
0.6,0.6382978723404255,0.4444444444444445,0.5531914893617021,0
0.5333333333333333,0.6511627906976745,0.3902439024390244,0.5581395348837209,0
0.6363636363636365,0.7272727272727273,0.5161290322580646,0.6060606060606061,0
0.5,0.6500000000000001,0.4210526315789474,0.5,0
0.5833333333333334,0.6111111111111113,0.47058823529411764,0.5555555555555555,0
0.5384615384615384,0.6666666666666667,0.43243243243243246,0.6153846153846154,0
0.5384615384615384,0.5641025641025641,0.43243243243243246,0.5641025641025641,0
0.5384615384615384,0.6666666666666667,0.43243243243243246,0.5641025641025641,0
0.5384615384615384,0.6500000000000001,0.4210526315789474,0.6,0
0.4827586206896552,0.6829268292682926,0.4615384615384615,0.6341463414634148,0
0.35714285714285715,0.6000000000000001,0.25,0.39999999999999997,0
0.48484848484848486,0.736842105263158,0.36363636363636365,0.6315789473684211,0
0.22222222222222224,0.5396825396825397,0.22950819672131145,0.28571428571428575,0
0.375,0.6909090909090909,0.33962264150943394,0.509090909090909,0
0.5882352941176471,0.7333333333333333,0.5517241379310344,0.7,0
0.19999999999999998,0.4528301886792453,0.19607843137254902,0.26415094339622647,0
0.2580645161290323,0.49056603773584906,0.19607843137254902,0.26415094339622647,0
0.27586206896551724,0.48000000000000004,0.125,0.28,0
0.24242424242424243,0.509090909090909,0.1886792452830189,0.2545454545454545,0
0.34146341463414637,0.6857142857142856,0.3529411764705882,0.4571428571428572,0
0.1379310344827586,0.37209302325581395,0.04878048780487805,0.23255813953488372,0
0.23999999999999996,0.5,0.1764705882352941,0.3888888888888889,0
0.18181818181818182,0.5714285714285715,0.0851063829787234,0.32653061224489793,0
0.125,0.3404255319148936,0.08888888888888889,0.25531914893617025,0
0.15384615384615383,0.42105263157894735,0.11111111111111112,0.31578947368421056,0
0.1379310344827586,0.3414634146341463,0.10256410256410256,0.2926829268292683,0
